[1/1] RUN configure.py
[417/889] MWCC build/GEDE01/src/game/game_fn_801EB09C.o
[418/889] MWCC build/GEDE01/src/game/game_fn_801E995C.o
[419/889] MWCC build/GEDE01/src/game/game_fn_801EB11C.o
[420/889] MWCC build/GEDE01/src/game/game_fn_801ECD74.o
[421/889] MWCC build/GEDE01/src/game/game_fn_801ECF50.o
[422/889] MWCC build/GEDE01/src/game/game_fn_801ED5F4.o
[423/889] MWCC build/GEDE01/src/game/game_fn_801EF580.o
[424/889] MWCC build/GEDE01/src/game/game_fn_801EF910.o
[425/889] MWCC build/GEDE01/src/game/game_fn_801F10BC.o
[426/889] MWCC build/GEDE01/src/game/game_fn_801F1A38.o
[427/889] MWCC build/GEDE01/src/game/game_fn_801F35A8.o
[428/889] MWCC build/GEDE01/src/game/game_fn_801F55A0.o
[429/889] MWCC build/GEDE01/src/game/game_fn_801F69F0.o
[430/889] MWCC build/GEDE01/src/game/game_fn_801F6BD8.o
[431/889] MWCC build/GEDE01/src/game/game_fn_801F7510.o
[432/889] MWCC build/GEDE01/src/game/game_fn_801F76EC.o
[433/889] MWCC build/GEDE01/src/game/game_fn_801F8264.o
[434/889] MWCC build/GEDE01/src/game/game_fn_801F89B4.o
[435/889] MWCC build/GEDE01/src/game/game_fn_801F9AF8.o
[436/889] MWCC build/GEDE01/src/game/game_fn_801F9CF4.o
[437/889] MWCC build/GEDE01/src/game/game_fn_801FA9C8.o
[438/889] MWCC build/GEDE01/src/game/game_fn_801FB6A4.o
[439/889] MWCC build/GEDE01/src/game/game_fn_801FC034.o
[440/889] MWCC build/GEDE01/src/game/game_fn_801FC204.o
[441/889] MWCC build/GEDE01/src/game/game_fn_801FFE78.o
[442/889] MWCC build/GEDE01/src/game/game_fn_8008A6F8.o
[443/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80175A08.o
[444/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80066E78.o
[445/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801247F8.o
[446/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801EF910.o
[447/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801ECF50.o
[448/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB09C.o
[449/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801FC204.o
[450/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB11C.o
[451/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D9FE4.o
[452/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801E41AC.o
[453/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D76A8.o
[454/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D8050.o
[455/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D7C24.o
[456/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019B1BC.o
[457/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80178F88.o
[458/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801CD228.o
[459/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C970C.o
[460/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801BA15C.o
[461/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C9510.o
[462/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80126A00.o
[463/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8013D6A4.o
[464/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C9C60.o
[465/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B5228.o
[466/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B4FB4.o
[467/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C87DC.o
[468/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B6F1C.o
[469/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8CC0.o
[470/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800FD0C8.o
[471/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801BDE7C.o
[472/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801BE0D4.o
[473/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9A08.o
build/GEDE01/src/game/game_fn_801C9A08.o: lbl_80629390 now undefined; section 3 emptied
[474/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B941C.o
[475/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9B1C.o
build/GEDE01/src/game/game_fn_801C9B1C.o: lbl_80629390 now undefined; section 3 emptied
[476/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BD990.o
build/GEDE01/src/game/game_fn_801BD990.o: lbl_80626D80 now undefined; section 6 emptied
[477/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B58F0.o
build/GEDE01/src/game/game_fn_801B58F0.o: lbl_8060C020 now undefined; section 3 emptied
[478/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B9E7C.o
build/GEDE01/src/game/game_fn_801B9E7C.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801B9E7C.o: lbl_8061AE48 now undefined; section 6 emptied
[479/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BB1A0.o
build/GEDE01/src/game/game_fn_801BB1A0.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BB1A0.o: lbl_8061AE48 now undefined; section 6 emptied
[480/889] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801B35BC.o
build/GEDE01/src/game/game_fn_801B35BC.o: lbl_8060D420 now undefined; section 6 emptied
[481/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BA708.o
build/GEDE01/src/game/game_fn_801BA708.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BA708.o: lbl_8061AE48 now undefined; section 6 emptied
[482/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC8F4.o
build/GEDE01/src/game/game_fn_801BC8F4.o: lbl_8061C748 now undefined; section 6 emptied
[483/889] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801BC240.o
build/GEDE01/src/game/game_fn_801BC240.o: lbl_8061C748 now undefined; section 6 emptied
[484/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BCC04.o
build/GEDE01/src/game/game_fn_801BCC04.o: lbl_8061C748 now undefined; section 6 emptied
[485/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC0D4.o
build/GEDE01/src/game/game_fn_801BC0D4.o: lbl_8061C748 now undefined; section 6 emptied
[486/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C1CB0.o
build/GEDE01/src/game/game_fn_801C1CB0.o: lbl_80626DA0 now undefined; section 3 emptied
[487/889] RENAME build/GEDE01/src/game/game_InitMetroTRKCommTable.o
[488/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801CE09C.o
build/GEDE01/src/game/game_fn_801CE09C.o: lbl_80631340 now undefined; section 6 emptied
[489/889] RENAME RUNTIME INTRINSICS build/GEDE01/src/game/game_fn_801CB4F8.o
[490/889] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_8010242C.o
build/GEDE01/src/game/game_fn_8010242C.o: lbl_8032CC08 now undefined; section 3 emptied
[491/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D3988.o
[492/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801D1B10.o
[493/889] ALIGN DATA build/GEDE01/src/game/game_fn_80008014.o
[494/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801CE594.o
[495/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8014549C.o
[496/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8224.o
[497/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801098C0.o
[498/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000FDE8.o
[499/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80185F10.o
[500/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C29BC.o
[501/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8F50.o
[502/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B828.o
[503/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C90A4.o
[504/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8160.o
[505/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2AAC.o
[506/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2D9C.o
[507/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2980.o
[508/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B02F0.o
[509/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801AFA74.o
[510/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801AC8AC.o
[511/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801ABD3C.o
[512/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801816D4.o
[513/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8011F140.o
[514/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8004998C.o
[515/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801AD08C.o
[516/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80079AA4.o
[517/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A3A78.o
[518/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80158D38.o
[519/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8008F224.o
[520/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80167454.o
[521/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800AF230.o
[522/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A93E8.o
[523/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801AB154.o
[524/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7E04.o
[525/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7EA8.o
[526/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6CB4.o
[527/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6C58.o
[528/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A4CE0.o
[529/889] NAME JUMPTABLE build/GEDE01/src/game/game_fn_801A6ADC.o
[530/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6410.o
[531/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A5FB0.o
[532/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801A1F18.o
[533/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E8C8.o
[534/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E5E4.o
[535/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CFC4.o
[536/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CC28.o
[537/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801991E0.o
[538/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80198BF4.o
[539/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80198AAC.o
[540/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80198154.o
[541/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80194F80.o
[542/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80197910.o
[543/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80177434.o
repointed 2 relocations to lbl_80250588
[544/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80193E1C.o
[545/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801931C4.o
[546/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80193F3C.o
[547/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80192F54.o
[548/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80191F58.o
[549/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8019197C.o
[550/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80191360.o
[551/889] GLOBALIZE build/GEDE01/src/game/game_fn_8018F1D0.o
[552/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D688.o
[553/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8018F81C.o
[554/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D2E0.o
[555/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80189968.o
[556/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D1F0.o
[557/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80189760.o
[558/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801896A0.o
[559/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801895E8.o
[560/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80189390.o
[561/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801891D8.o
[562/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80188E28.o
[563/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80189028.o
[564/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80188C1C.o
[565/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80188B44.o
[566/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80188A7C.o
[567/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801878E0.o
[568/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80187120.o
[569/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80186E10.o
[570/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8018FEDC.o
[571/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80185AE8.o
[572/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801865EC.o
[573/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80180DDC.o
[574/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801859FC.o
[575/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E958.o
[576/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E850.o
[577/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017718C.o
[578/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801770F8.o
[579/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80176FA0.o
[580/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80176DF4.o
[581/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80174358.o
[582/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80173F04.o
[583/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017553C.o
[584/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80174184.o
[585/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80173D44.o
[586/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80173770.o
[587/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801734B4.o
[588/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80173270.o
[589/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80172DB8.o
[590/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80172C78.o
[591/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801726EC.o
[592/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80172BB0.o
[593/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80171F30.o
[594/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017250C.o
[595/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801719B4.o
[596/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801718F4.o
[597/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80171664.o
[598/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017138C.o
[599/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80170A40.o
[600/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801706DC.o
[601/889] NORMALIZE build/GEDE01/src/game/game_TRKNubWelcome.o
[602/889] NORMALIZE build/GEDE01/src/game/game_TRK_main.o
[603/889] NORMALIZE build/GEDE01/src/game/game_data_80239E10.o
[604/889] NORMALIZE build/GEDE01/src/game/game_data_80239E18.o
[605/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80170E9C.o
[606/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017652C.o
[607/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80175E64.o
[608/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80175F0C.o
[609/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80175FD4.o
[610/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80176098.o
[611/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80176160.o
[612/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80176220.o
[613/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80170DF4.o
[614/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801762E8.o
[615/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016E8F8.o
[616/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016FEF8.o
[617/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801704F8.o
[618/889] NORMALIZE build/GEDE01/src/game/game_fn_8016DF4C.o
[619/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D2B8.o
[620/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D1F8.o
[621/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D040.o
[622/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C774.o
[623/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C4BC.o
[624/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C164.o
[625/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C238.o
[626/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C0BC.o
[627/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017038C.o
[628/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BE1C.o
[629/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BF60.o
[630/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BD0C.o
[631/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80169650.o
[632/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80167B5C.o
[633/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8015EDC0.o
[634/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DB84.o
[635/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DC54.o
[636/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179398.o
[637/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80158B20.o
[638/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017974C.o
[639/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017960C.o
[640/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179904.o
[641/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A9B8.o
[642/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A74.o
[643/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A18.o
[644/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179EB8.o
[645/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80179F20.o
[646/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A010.o
[647/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A12C.o
[648/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80157C0C.o
[649/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A1C0.o
[650/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80155814.o
[651/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80153898.o
[652/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8014B494.o
[653/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8014AF38.o
[654/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8012DB28.o
[655/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801141B8.o
[656/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801128E4.o
[657/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801126E0.o
[658/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8010F184.o
[659/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800E4980.o
[660/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C17EC.o
[661/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C030C.o
[662/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C59F0.o
[663/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C644C.o
[664/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800C65FC.o
[665/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB760.o
[666/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB8F4.o
[667/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80078500.o
[668/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80079908.o
[669/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B2F4.o
[670/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B540.o
[671/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B640.o
[672/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800886D8.o
[673/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8007BA3C.o
[674/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800934A0.o
[675/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800A3894.o
[676/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800A7E88.o
[677/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4798.o
[678/889] GLOBALIZE build/GEDE01/src/game/game_fn_800A2130.o
[679/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800A2FCC.o
[680/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8009C424.o
[681/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80096830.o
[682/889] GLOBALIZE build/GEDE01/src/game/game_fn_8008F890.o
[683/889] EXTERNALIZE SWITCHES build/GEDE01/src/game/game_fn_80095FDC.o
[684/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4428.o
[685/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80074310.o
[686/889] GLOBALIZE build/GEDE01/src/game/game_fn_8005FD84.o
[687/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80066888.o
[688/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8005EC6C.o
[689/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80052310.o
[690/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80048B24.o
[691/889] NAME SWITCH build/GEDE01/src/game/game_fn_80020E94.o
[692/889] NAME SWITCH build/GEDE01/src/game/game_fn_8005EE9C.o
[693/889] NAME SWITCH build/GEDE01/src/game/game_fn_8016D9C0.o
[694/889] NAME SWITCH build/GEDE01/src/game/game_fn_80071A58.o
[695/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80048ADC.o
[696/889] NAME SWITCH build/GEDE01/src/game/game_fn_8006B620.o
[697/889] NAME SWITCH build/GEDE01/src/game/game_fn_8001FE1C.o
[698/889] NAME SWITCH build/GEDE01/src/game/game_fn_8001E644.o
[699/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80038878.o
[700/889] EXTERNALIZE build/GEDE01/src/game/game_fn_801B46C8.o
build/GEDE01/src/game/game_fn_801B46C8.o: lbl_8060C020 now undefined; section 6 emptied
[701/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80036C40.o
[702/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800359A0.o
[703/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80033180.o
[704/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80033038.o
[705/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80032B84.o
[706/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8003232C.o
[707/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8002E3F0.o
[708/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8002DAE0.o
[709/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8002EA68.o
[710/889] GLOBALIZE build/GEDE01/src/game/game_fn_8002B748.o
[711/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8002F428.o
[712/889] NAME SWITCHES build/GEDE01/src/game/game_fn_80024F28.o
[713/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800272B4.o
[714/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CE94.o
[715/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CD58.o
[716/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001C078.o
[717/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B874.o
[718/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B808.o
[719/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B294.o
[720/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B124.o
[721/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001ADF8.o
[722/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AF68.o
[723/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AAB8.o
[724/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8001A6C4.o
[725/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019F98.o
[726/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019D2C.o
[727/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019C10.o
[728/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019940.o
[729/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800194D0.o
[730/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019054.o
[731/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80019244.o
[732/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80018EF4.o
[733/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017DB0.o
[734/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017CC8.o
[735/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017C3C.o
[736/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017A3C.o
[737/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017AE4.o
[738/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800179AC.o
[739/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80017910.o
[740/889] EXTERNALIZE FLAGS build/GEDE01/src/game/game_fn_800119FC.o
[741/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000FFD8.o
[742/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000EFC4.o
[743/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000F4B0.o
[744/889] GLOBALIZE build/GEDE01/src/game/game_fn_800094C0.o
[745/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800096E0.o
[746/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800098C0.o
[747/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800099D8.o
[748/889] EXTERNALIZE build/GEDE01/src/game/game_fn_80009AB4.o
[749/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000A26C.o
[750/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800171C0.o
[751/889] EXTERNALIZE build/GEDE01/src/game/game_fn_800176F0.o
[752/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AC88.o
[753/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AEB4.o
[754/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AFB4.o
[755/889] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B1B8.o
