[1/1] RUN configure.py
[417/871] MWCC build/GEDE01/src/game/game_fn_801F1A38.o
[418/871] MWCC build/GEDE01/src/game/game_fn_801F35A8.o
[419/871] MWCC build/GEDE01/src/game/game_fn_801F55A0.o
[420/871] MWCC build/GEDE01/src/game/game_fn_801F69F0.o
[421/871] MWCC build/GEDE01/src/game/game_fn_801F6BD8.o
[422/871] MWCC build/GEDE01/src/game/game_fn_801F7510.o
[423/871] MWCC build/GEDE01/src/game/game_fn_801F76EC.o
[424/871] MWCC build/GEDE01/src/game/game_fn_801F8264.o
[425/871] MWCC build/GEDE01/src/game/game_fn_801F89B4.o
[426/871] MWCC build/GEDE01/src/game/game_fn_801F9AF8.o
[427/871] MWCC build/GEDE01/src/game/game_fn_801F9CF4.o
[428/871] MWCC build/GEDE01/src/game/game_fn_801FA9C8.o
[429/871] MWCC build/GEDE01/src/game/game_fn_801FB6A4.o
[430/871] MWCC build/GEDE01/src/game/game_fn_801FC034.o
[431/871] MWCC build/GEDE01/src/game/game_fn_801FC204.o
[432/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801247F8.o
[433/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801EF910.o
[434/871] MWCC build/GEDE01/src/game/game_fn_801FFE78.o
[435/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801ECF50.o
[436/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB09C.o
[437/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801FC204.o
[438/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB11C.o
[439/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801E41AC.o
[440/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D9FE4.o
[441/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D76A8.o
[442/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D8050.o
[443/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D7C24.o
[444/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019B1BC.o
[445/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801CD228.o
[446/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80178F88.o
[447/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C970C.o
[448/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801BA15C.o
[449/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C9510.o
[450/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80126A00.o
[451/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8013D6A4.o
[452/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800C9C60.o
[453/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B5228.o
[454/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B4FB4.o
[455/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C87DC.o
[456/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B6F1C.o
[457/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8CC0.o
[458/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800FD0C8.o
[459/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801BDE7C.o
[460/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801BE0D4.o
[461/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B941C.o
[462/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9A08.o
build/GEDE01/src/game/game_fn_801C9A08.o: lbl_80629390 now undefined; section 3 emptied
[463/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9B1C.o
build/GEDE01/src/game/game_fn_801C9B1C.o: lbl_80629390 now undefined; section 3 emptied
[464/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BD990.o
build/GEDE01/src/game/game_fn_801BD990.o: lbl_80626D80 now undefined; section 6 emptied
[465/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B58F0.o
build/GEDE01/src/game/game_fn_801B58F0.o: lbl_8060C020 now undefined; section 3 emptied
[466/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B9E7C.o
build/GEDE01/src/game/game_fn_801B9E7C.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801B9E7C.o: lbl_8061AE48 now undefined; section 6 emptied
[467/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BB1A0.o
build/GEDE01/src/game/game_fn_801BB1A0.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BB1A0.o: lbl_8061AE48 now undefined; section 6 emptied
[468/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BA708.o
build/GEDE01/src/game/game_fn_801BA708.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BA708.o: lbl_8061AE48 now undefined; section 6 emptied
[469/871] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801B35BC.o
build/GEDE01/src/game/game_fn_801B35BC.o: lbl_8060D420 now undefined; section 6 emptied
[470/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC8F4.o
build/GEDE01/src/game/game_fn_801BC8F4.o: lbl_8061C748 now undefined; section 6 emptied
[471/871] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801BC240.o
build/GEDE01/src/game/game_fn_801BC240.o: lbl_8061C748 now undefined; section 6 emptied
[472/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BCC04.o
build/GEDE01/src/game/game_fn_801BCC04.o: lbl_8061C748 now undefined; section 6 emptied
[473/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC0D4.o
build/GEDE01/src/game/game_fn_801BC0D4.o: lbl_8061C748 now undefined; section 6 emptied
[474/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C1CB0.o
build/GEDE01/src/game/game_fn_801C1CB0.o: lbl_80626DA0 now undefined; section 3 emptied
[475/871] RENAME build/GEDE01/src/game/game_InitMetroTRKCommTable.o
[476/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801CE09C.o
build/GEDE01/src/game/game_fn_801CE09C.o: lbl_80631340 now undefined; section 6 emptied
[477/871] RENAME RUNTIME INTRINSICS build/GEDE01/src/game/game_fn_801CB4F8.o
[478/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D3988.o
[479/871] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_8010242C.o
build/GEDE01/src/game/game_fn_8010242C.o: lbl_8032CC08 now undefined; section 3 emptied
[480/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801D1B10.o
[481/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801CE594.o
[482/871] ALIGN DATA build/GEDE01/src/game/game_fn_80008014.o
[483/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8014549C.o
[484/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8224.o
[485/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801098C0.o
[486/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000FDE8.o
[487/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80185F10.o
[488/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C29BC.o
[489/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B828.o
[490/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8F50.o
[491/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C90A4.o
[492/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8160.o
[493/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2AAC.o
[494/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2D9C.o
[495/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2980.o
[496/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B02F0.o
[497/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801AFA74.o
[498/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801AC8AC.o
[499/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801ABD3C.o
[500/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801816D4.o
[501/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8011F140.o
[502/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801AD08C.o
[503/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8004998C.o
[504/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80079AA4.o
[505/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80158D38.o
[506/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A3A78.o
[507/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8008F224.o
[508/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80167454.o
[509/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800AF230.o
[510/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A93E8.o
[511/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801AB154.o
[512/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7E04.o
[513/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7EA8.o
[514/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6CB4.o
[515/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A4CE0.o
[516/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6C58.o
[517/871] NAME JUMPTABLE build/GEDE01/src/game/game_fn_801A6ADC.o
[518/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6410.o
[519/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A5FB0.o
[520/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801A1F18.o
[521/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E8C8.o
[522/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E5E4.o
[523/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CFC4.o
[524/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CC28.o
[525/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80198BF4.o
[526/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801991E0.o
[527/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80198AAC.o
[528/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80198154.o
[529/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80194F80.o
[530/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80197910.o
[531/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80177434.o
repointed 2 relocations to lbl_80250588
[532/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80193E1C.o
[533/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801931C4.o
[534/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80193F3C.o
[535/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80192F54.o
[536/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80191F58.o
[537/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8019197C.o
[538/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80191360.o
[539/871] GLOBALIZE build/GEDE01/src/game/game_fn_8018F1D0.o
[540/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D688.o
[541/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8018F81C.o
[542/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D2E0.o
[543/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80189968.o
[544/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80189760.o
[545/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D1F0.o
[546/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801896A0.o
[547/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801895E8.o
[548/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80189390.o
[549/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801891D8.o
[550/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80188E28.o
[551/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80189028.o
[552/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80188B44.o
[553/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80188C1C.o
[554/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80188A7C.o
[555/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801878E0.o
[556/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80187120.o
[557/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80186E10.o
[558/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8018FEDC.o
[559/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80185AE8.o
[560/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801865EC.o
[561/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801859FC.o
[562/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80180DDC.o
[563/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E958.o
[564/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E850.o
[565/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017718C.o
[566/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801770F8.o
[567/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80176DF4.o
[568/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80176FA0.o
[569/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80174358.o
[570/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80173F04.o
[571/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80174184.o
[572/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017553C.o
[573/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80173D44.o
[574/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80173770.o
[575/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801734B4.o
[576/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80173270.o
[577/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80172DB8.o
[578/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80172C78.o
[579/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80172BB0.o
[580/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801726EC.o
[581/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017250C.o
[582/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80171F30.o
[583/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801718F4.o
[584/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801719B4.o
[585/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80171664.o
[586/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017138C.o
[587/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801706DC.o
[588/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80170A40.o
[589/871] NORMALIZE build/GEDE01/src/game/game_TRKNubWelcome.o
[590/871] NORMALIZE build/GEDE01/src/game/game_TRK_main.o
[591/871] NORMALIZE build/GEDE01/src/game/game_data_80239E10.o
[592/871] NORMALIZE build/GEDE01/src/game/game_data_80239E18.o
[593/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017652C.o
[594/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80170E9C.o
[595/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80175E64.o
[596/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80175F0C.o
[597/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80176098.o
[598/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80175FD4.o
[599/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80176220.o
[600/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80176160.o
[601/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80170DF4.o
[602/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801762E8.o
[603/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016E8F8.o
[604/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016FEF8.o
[605/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801704F8.o
[606/871] NORMALIZE build/GEDE01/src/game/game_fn_8016DF4C.o
[607/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D2B8.o
[608/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D040.o
[609/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D1F8.o
[610/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C774.o
[611/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C4BC.o
[612/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C238.o
[613/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C164.o
[614/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C0BC.o
[615/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017038C.o
[616/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BE1C.o
[617/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BF60.o
[618/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BD0C.o
[619/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80169650.o
[620/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80167B5C.o
[621/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8015EDC0.o
[622/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DC54.o
[623/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DB84.o
[624/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179398.o
[625/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80158B20.o
[626/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017960C.o
[627/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017974C.o
[628/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179904.o
[629/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A9B8.o
[630/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A18.o
[631/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A74.o
[632/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179EB8.o
[633/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80179F20.o
[634/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A010.o
[635/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A12C.o
[636/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80157C0C.o
[637/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A1C0.o
[638/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80155814.o
[639/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80153898.o
[640/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8014B494.o
[641/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8012DB28.o
[642/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8014AF38.o
[643/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801141B8.o
[644/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801128E4.o
[645/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801126E0.o
[646/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8010F184.o
[647/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800E4980.o
[648/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800C17EC.o
[649/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800C644C.o
[650/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800C59F0.o
[651/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB760.o
[652/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800C65FC.o
[653/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB8F4.o
[654/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80078500.o
[655/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B2F4.o
[656/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80079908.o
[657/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B640.o
[658/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B540.o
[659/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800886D8.o
[660/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800934A0.o
[661/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8007BA3C.o
[662/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800A7E88.o
[663/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800A3894.o
[664/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800A2FCC.o
[665/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4798.o
[666/871] GLOBALIZE build/GEDE01/src/game/game_fn_800A2130.o
[667/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8009C424.o
[668/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80096830.o
[669/871] GLOBALIZE build/GEDE01/src/game/game_fn_8008F890.o
[670/871] EXTERNALIZE SWITCHES build/GEDE01/src/game/game_fn_80095FDC.o
[671/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4428.o
[672/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80074310.o
[673/871] GLOBALIZE build/GEDE01/src/game/game_fn_8005FD84.o
[674/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80066888.o
[675/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8005EC6C.o
[676/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80052310.o
[677/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80048B24.o
[678/871] NAME SWITCH build/GEDE01/src/game/game_fn_80020E94.o
[679/871] NAME SWITCH build/GEDE01/src/game/game_fn_8005EE9C.o
[680/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80048ADC.o
[681/871] NAME SWITCH build/GEDE01/src/game/game_fn_8016D9C0.o
[682/871] NAME SWITCH build/GEDE01/src/game/game_fn_80071A58.o
[683/871] NAME SWITCH build/GEDE01/src/game/game_fn_8006B620.o
[684/871] NAME SWITCH build/GEDE01/src/game/game_fn_8001FE1C.o
[685/871] NAME SWITCH build/GEDE01/src/game/game_fn_8001E644.o
[686/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80038878.o
[687/871] EXTERNALIZE build/GEDE01/src/game/game_fn_801B46C8.o
build/GEDE01/src/game/game_fn_801B46C8.o: lbl_8060C020 now undefined; section 6 emptied
[688/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80036C40.o
[689/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800359A0.o
[690/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80033180.o
[691/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80032B84.o
[692/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80033038.o
[693/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8003232C.o
[694/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8002E3F0.o
[695/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8002EA68.o
[696/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8002DAE0.o
[697/871] GLOBALIZE build/GEDE01/src/game/game_fn_8002B748.o
[698/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8002F428.o
[699/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800272B4.o
[700/871] NAME SWITCHES build/GEDE01/src/game/game_fn_80024F28.o
[701/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CE94.o
[702/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CD58.o
[703/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001C078.o
[704/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B874.o
[705/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B808.o
[706/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B294.o
[707/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B124.o
[708/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AF68.o
[709/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001ADF8.o
[710/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AAB8.o
[711/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8001A6C4.o
[712/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019D2C.o
[713/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019F98.o
[714/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019C10.o
[715/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019940.o
[716/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800194D0.o
[717/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019244.o
[718/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80019054.o
[719/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80018EF4.o
[720/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017DB0.o
[721/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017CC8.o
[722/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017C3C.o
[723/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017AE4.o
[724/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800179AC.o
[725/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017A3C.o
[726/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80017910.o
[727/871] EXTERNALIZE FLAGS build/GEDE01/src/game/game_fn_800119FC.o
[728/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000FFD8.o
[729/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000F4B0.o
[730/871] GLOBALIZE build/GEDE01/src/game/game_fn_800094C0.o
[731/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000EFC4.o
[732/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800096E0.o
[733/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800098C0.o
[734/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800099D8.o
[735/871] EXTERNALIZE build/GEDE01/src/game/game_fn_80009AB4.o
[736/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000A26C.o
[737/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800171C0.o
[738/871] EXTERNALIZE build/GEDE01/src/game/game_fn_800176F0.o
[739/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AC88.o
[740/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AEB4.o
[741/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000AFB4.o
[742/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B1B8.o
[743/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B36C.o
[744/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B630.o
[745/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B7FC.o
[746/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000B900.o
[747/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000BA0C.o
[748/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000BAA0.o
[749/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000BC40.o
[750/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000C06C.o
[751/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000C17C.o
[752/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000C400.o
[753/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000C848.o
[754/871] EXTERNALIZE build/GEDE01/src/game/game_fn_8000C91C.o
