[1/1] RUN configure.py
[417/919] MWCC build/GEDE01/src/game/game_fn_801CE09C.o
[418/919] MWCC build/GEDE01/src/game/game_fn_801CE594.o
[419/919] MWCC build/GEDE01/src/game/game_fn_801D1B10.o
[420/919] MWCC build/GEDE01/src/game/game_fn_801D1F78.o
[421/919] MWCC build/GEDE01/src/game/game_fn_801D3988.o
[422/919] MWCC build/GEDE01/src/game/game_fn_801D76A8.o
[423/919] MWCC build/GEDE01/src/game/game_fn_801D7C24.o
[424/919] MWCC build/GEDE01/src/game/game_fn_801D8050.o
[425/919] MWCC build/GEDE01/src/game/game_fn_801D9FE4.o
[426/919] MWCC build/GEDE01/src/game/game_fn_801E2A48.o
[427/919] MWCC build/GEDE01/src/game/game_fn_801E41AC.o
[428/919] MWCC build/GEDE01/src/game/game_fn_801E504C.o
[429/919] MWCC build/GEDE01/src/game/game_fn_801E6814.o
[430/919] MWCC build/GEDE01/src/game/game_fn_801E7014.o
[431/919] MWCC build/GEDE01/src/game/game_fn_801EB09C.o
[432/919] MWCC build/GEDE01/src/game/game_fn_801E995C.o
[433/919] MWCC build/GEDE01/src/game/game_fn_801EB11C.o
[434/919] MWCC build/GEDE01/src/game/game_fn_801ECD74.o
[435/919] MWCC build/GEDE01/src/game/game_fn_801ECF50.o
[436/919] MWCC build/GEDE01/src/game/game_fn_801ED5F4.o
[437/919] MWCC build/GEDE01/src/game/game_fn_801EF580.o
[438/919] MWCC build/GEDE01/src/game/game_fn_801EF910.o
[439/919] MWCC build/GEDE01/src/game/game_fn_801F0CB0.o
[440/919] MWCC build/GEDE01/src/game/game_fn_801F10BC.o
[441/919] MWCC build/GEDE01/src/game/game_fn_801F1A38.o
[442/919] MWCC build/GEDE01/src/game/game_fn_801F35A8.o
[443/919] MWCC build/GEDE01/src/game/game_fn_801F55A0.o
[444/919] MWCC build/GEDE01/src/game/game_fn_801F69F0.o
[445/919] MWCC build/GEDE01/src/game/game_fn_801F6BD8.o
[446/919] MWCC build/GEDE01/src/game/game_fn_801F7510.o
[447/919] MWCC build/GEDE01/src/game/game_fn_801F76EC.o
[448/919] MWCC build/GEDE01/src/game/game_fn_801F8264.o
[449/919] MWCC build/GEDE01/src/game/game_fn_801F89B4.o
[450/919] MWCC build/GEDE01/src/game/game_fn_801F9AF8.o
[451/919] MWCC build/GEDE01/src/game/game_fn_801F9CF4.o
[452/919] MWCC build/GEDE01/src/game/game_fn_801FA9C8.o
[453/919] MWCC build/GEDE01/src/game/game_fn_801FB6A4.o
[454/919] MWCC build/GEDE01/src/game/game_fn_801FC034.o
[455/919] MWCC build/GEDE01/src/game/game_fn_801FC204.o
[456/919] MWCC build/GEDE01/src/game/game_fn_801FFE78.o
[457/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800DC4D4.o
[458/919] MWCC build/GEDE01/src/game/game_fn_801DD71C.o
[459/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80175A08.o
[460/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80066E78.o
[461/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801247F8.o
[462/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801EF910.o
[463/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801ECF50.o
[464/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801FC204.o
[465/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB09C.o
[466/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801EB11C.o
[467/919] EXTERNALIZE JUMPTABLES build/GEDE01/src/game/game_fn_80050B08.o
[468/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D9FE4.o
[469/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801E41AC.o
[470/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D76A8.o
[471/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D8050.o
[472/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D7C24.o
[473/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019B1BC.o
[474/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80178F88.o
[475/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801CD228.o
[476/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C970C.o
[477/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801BA15C.o
[478/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C9510.o
[479/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80126A00.o
[480/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8013D6A4.o
[481/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C9C60.o
[482/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B5228.o
[483/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B4FB4.o
[484/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C87DC.o
[485/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B6F1C.o
[486/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8CC0.o
[487/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800FD0C8.o
[488/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801BDE7C.o
[489/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801BE0D4.o
[490/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9A08.o
build/GEDE01/src/game/game_fn_801C9A08.o: lbl_80629390 now undefined; section 3 emptied
[491/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B941C.o
[492/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C9B1C.o
build/GEDE01/src/game/game_fn_801C9B1C.o: lbl_80629390 now undefined; section 3 emptied
[493/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BD990.o
build/GEDE01/src/game/game_fn_801BD990.o: lbl_80626D80 now undefined; section 6 emptied
[494/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B58F0.o
build/GEDE01/src/game/game_fn_801B58F0.o: lbl_8060C020 now undefined; section 3 emptied
[495/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801B9E7C.o
build/GEDE01/src/game/game_fn_801B9E7C.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801B9E7C.o: lbl_8061AE48 now undefined; section 6 emptied
[496/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BB1A0.o
build/GEDE01/src/game/game_fn_801BB1A0.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BB1A0.o: lbl_8061AE48 now undefined; section 6 emptied
[497/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BA708.o
build/GEDE01/src/game/game_fn_801BA708.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BA708.o: lbl_8061AE48 now undefined; section 6 emptied
[498/919] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801B35BC.o
build/GEDE01/src/game/game_fn_801B35BC.o: lbl_8060D420 now undefined; section 6 emptied
[499/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801BA94C.o
build/GEDE01/src/game/game_fn_801BA94C.o: 0 relocation(s) moved from streamInfo to ...bss.0
build/GEDE01/src/game/game_fn_801BA94C.o: lbl_8061AE48 now undefined; section 6 emptied
[500/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC8F4.o
build/GEDE01/src/game/game_fn_801BC8F4.o: lbl_8061C748 now undefined; section 6 emptied
[501/919] EXTERNALIZE STATIC build/GEDE01/src/game/game_fn_801BC240.o
build/GEDE01/src/game/game_fn_801BC240.o: lbl_8061C748 now undefined; section 6 emptied
[502/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BCC04.o
build/GEDE01/src/game/game_fn_801BCC04.o: lbl_8061C748 now undefined; section 6 emptied
[503/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801BC0D4.o
build/GEDE01/src/game/game_fn_801BC0D4.o: lbl_8061C748 now undefined; section 6 emptied
[504/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801C1CB0.o
build/GEDE01/src/game/game_fn_801C1CB0.o: lbl_80626DA0 now undefined; section 3 emptied
[505/919] RENAME build/GEDE01/src/game/game_InitMetroTRKCommTable.o
[506/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_801CE09C.o
build/GEDE01/src/game/game_fn_801CE09C.o: lbl_80631340 now undefined; section 6 emptied
[507/919] RENAME RUNTIME INTRINSICS build/GEDE01/src/game/game_fn_801CB4F8.o
[508/919] EXTERNALIZE STATIC POOL build/GEDE01/src/game/game_fn_8010242C.o
build/GEDE01/src/game/game_fn_8010242C.o: lbl_8032CC08 now undefined; section 3 emptied
[509/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D3988.o
[510/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801D1B10.o
[511/919] ALIGN DATA build/GEDE01/src/game/game_fn_80008014.o
[512/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801CE594.o
[513/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8014549C.o
[514/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8224.o
[515/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801098C0.o
[516/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8000FDE8.o
[517/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80185F10.o
[518/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C29BC.o
[519/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8F50.o
[520/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B828.o
[521/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C90A4.o
[522/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C8160.o
[523/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2AAC.o
[524/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2D9C.o
[525/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801C2980.o
[526/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B02F0.o
[527/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801AFA74.o
[528/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801AC8AC.o
[529/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801ABD3C.o
[530/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801816D4.o
[531/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8011F140.o
[532/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801AD08C.o
[533/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8004998C.o
[534/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80079AA4.o
[535/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80158D38.o
[536/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A3A78.o
[537/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8008F224.o
[538/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80167454.o
[539/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800AF230.o
[540/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A93E8.o
[541/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801AB154.o
[542/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7E04.o
[543/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A7EA8.o
[544/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6CB4.o
[545/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A4CE0.o
[546/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6C58.o
[547/919] NAME JUMPTABLE build/GEDE01/src/game/game_fn_801A6ADC.o
[548/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A6410.o
[549/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A5FB0.o
[550/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801A1F18.o
[551/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E8C8.o
[552/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019E5E4.o
[553/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CFC4.o
[554/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019CC28.o
[555/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801991E0.o
[556/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80198BF4.o
[557/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80198AAC.o
[558/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80198154.o
[559/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80194F80.o
[560/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80197910.o
[561/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80177434.o
repointed 2 relocations to lbl_80250588
[562/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80193E1C.o
[563/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801931C4.o
[564/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80193F3C.o
[565/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80192F54.o
[566/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80191F58.o
[567/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8019197C.o
[568/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80191360.o
[569/919] GLOBALIZE build/GEDE01/src/game/game_fn_8018F1D0.o
[570/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D688.o
[571/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8018F81C.o
[572/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D2E0.o
[573/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80189968.o
[574/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8018D1F0.o
[575/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80189760.o
[576/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801896A0.o
[577/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801895E8.o
[578/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801891D8.o
[579/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80189390.o
[580/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80188E28.o
[581/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80189028.o
[582/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80188B44.o
[583/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80188C1C.o
[584/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80188A7C.o
[585/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801878E0.o
[586/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80187120.o
[587/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80186E10.o
[588/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8018FEDC.o
[589/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801865EC.o
[590/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80185AE8.o
[591/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801859FC.o
[592/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80180DDC.o
[593/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E850.o
[594/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017E958.o
[595/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017718C.o
[596/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801770F8.o
[597/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80176DF4.o
[598/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80176FA0.o
[599/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80174358.o
[600/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80173F04.o
[601/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80174184.o
[602/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017553C.o
[603/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80173770.o
[604/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80173D44.o
[605/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801734B4.o
[606/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80173270.o
[607/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80172DB8.o
[608/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80172C78.o
[609/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80172BB0.o
[610/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801726EC.o
[611/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017250C.o
[612/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80171F30.o
[613/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801719B4.o
[614/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801718F4.o
[615/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80171664.o
[616/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017138C.o
[617/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801706DC.o
[618/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80170A40.o
[619/919] NORMALIZE build/GEDE01/src/game/game_TRKNubWelcome.o
[620/919] NORMALIZE build/GEDE01/src/game/game_TRK_main.o
[621/919] NORMALIZE build/GEDE01/src/game/game_data_80239E10.o
[622/919] NORMALIZE build/GEDE01/src/game/game_data_80239E18.o
[623/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017652C.o
[624/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80170E9C.o
[625/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80175F0C.o
[626/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80175E64.o
[627/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80176098.o
[628/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80175FD4.o
[629/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80176160.o
[630/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80176220.o
[631/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80170DF4.o
[632/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801762E8.o
[633/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016E8F8.o
[634/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016FEF8.o
[635/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801704F8.o
[636/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D2B8.o
[637/919] NORMALIZE build/GEDE01/src/game/game_fn_8016DF4C.o
[638/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D1F8.o
[639/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016D040.o
[640/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C4BC.o
[641/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C774.o
[642/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C238.o
[643/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C164.o
[644/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016C0BC.o
[645/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017038C.o
[646/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BE1C.o
[647/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BF60.o
[648/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80169650.o
[649/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8016BD0C.o
[650/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8015EDC0.o
[651/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80167B5C.o
[652/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DC54.o
[653/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8015DB84.o
[654/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80158B20.o
[655/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179398.o
[656/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017960C.o
[657/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017974C.o
[658/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179904.o
[659/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A9B8.o
[660/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A18.o
[661/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179A74.o
[662/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179EB8.o
[663/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80179F20.o
[664/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A010.o
[665/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A12C.o
[666/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80157C0C.o
[667/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8017A1C0.o
[668/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80155814.o
[669/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80153898.o
[670/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8014B494.o
[671/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8014AF38.o
[672/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8012DB28.o
[673/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801141B8.o
[674/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801128E4.o
[675/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8010F184.o
[676/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801126E0.o
[677/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800E4980.o
[678/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C17EC.o
[679/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C030C.o
[680/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C59F0.o
[681/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C644C.o
[682/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800C65FC.o
[683/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB760.o
[684/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800CB8F4.o
[685/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80078500.o
[686/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80079908.o
[687/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B2F4.o
[688/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B540.o
[689/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8007B640.o
[690/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8007BA3C.o
[691/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800886D8.o
[692/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800934A0.o
[693/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800A3894.o
[694/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800A7E88.o
[695/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4798.o
[696/919] GLOBALIZE build/GEDE01/src/game/game_fn_800A2130.o
[697/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800A2FCC.o
[698/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8009C424.o
[699/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80096830.o
[700/919] GLOBALIZE build/GEDE01/src/game/game_fn_8008F890.o
[701/919] EXTERNALIZE SWITCHES build/GEDE01/src/game/game_fn_80095FDC.o
[702/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80074310.o
[703/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800A4428.o
[704/919] GLOBALIZE build/GEDE01/src/game/game_fn_8005FD84.o
[705/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80066888.o
[706/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8005EC6C.o
[707/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80048B24.o
[708/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80052310.o
[709/919] NAME SWITCH build/GEDE01/src/game/game_fn_80020E94.o
[710/919] NAME SWITCH build/GEDE01/src/game/game_fn_8005EE9C.o
[711/919] NAME SWITCH build/GEDE01/src/game/game_fn_8016D9C0.o
[712/919] NAME SWITCH build/GEDE01/src/game/game_fn_80071A58.o
[713/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80048ADC.o
[714/919] NAME SWITCH build/GEDE01/src/game/game_fn_8006B620.o
[715/919] NAME SWITCH build/GEDE01/src/game/game_fn_8001FE1C.o
[716/919] NAME SWITCH build/GEDE01/src/game/game_fn_8001E644.o
[717/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80038878.o
[718/919] EXTERNALIZE build/GEDE01/src/game/game_fn_801B46C8.o
build/GEDE01/src/game/game_fn_801B46C8.o: lbl_8060C020 now undefined; section 6 emptied
[719/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80036C40.o
[720/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800359A0.o
[721/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80033180.o
[722/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80033038.o
[723/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80032B84.o
[724/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8003232C.o
[725/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8002E3F0.o
[726/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8002DAE0.o
[727/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8002EA68.o
[728/919] GLOBALIZE build/GEDE01/src/game/game_fn_8002B748.o
[729/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8002F428.o
[730/919] NAME SWITCHES build/GEDE01/src/game/game_fn_80024F28.o
[731/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800272B4.o
[732/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CE94.o
[733/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001CD58.o
[734/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001C078.o
[735/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B874.o
[736/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B808.o
[737/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B294.o
[738/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001B124.o
[739/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001ADF8.o
[740/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AF68.o
[741/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001AAB8.o
[742/919] EXTERNALIZE build/GEDE01/src/game/game_fn_8001A6C4.o
[743/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019F98.o
[744/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019D2C.o
[745/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019C10.o
[746/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019940.o
[747/919] EXTERNALIZE build/GEDE01/src/game/game_fn_800194D0.o
[748/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019244.o
[749/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80019054.o
[750/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80018EF4.o
[751/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80017DB0.o
[752/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80017CC8.o
[753/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80017C3C.o
[754/919] EXTERNALIZE build/GEDE01/src/game/game_fn_80017AE4.o
